Item Id	Item Name	Price	Sales	Shop Name	Commission Rate	Commission	Product Link	Offer Link
22993965040	Painel Tv até 48 Polegadas Guaratuba - Cores	249,99	1	T&T Móveis	11%	R$27,50	https://shopee.com.br/product/1496599745/22993965040	https://s.shopee.com.br/8KjPswx5tp
22699031717	Aparador Para TV Até 40 Polegadas Rack Life MDP Com Nicho E Prateleiras	219,99	3	T&T Móveis	11%	R$24,20	https://shopee.com.br/product/1496599745/22699031717	https://s.shopee.com.br/8APzgdxjEo
18499777632	Mesa De Cabeceira Suspensa Para Quarto Com Gaveta Com Nicho	89,99	1	T&T Móveis	11%	R$9,90	https://shopee.com.br/product/1496599745/18499777632	https://s.shopee.com.br/806ZUKyMZn
23194371020	Mesa Home Office C/prateleiras De Metal T&T - Preto/Bronze	249,99	0	T&T Móveis	11%	R$27,50	https://shopee.com.br/product/1496599745/23194371020	https://s.shopee.com.br/9AIWsTtvD2
18199888642	Cabeceira Box Capitone Com Bau Organizador Casal 1.40mt - Antonella Para Quarto Luxuoso	389,77	a	Ceci Decor Comercio de Moveis	7	27	https://shopee.com.br/product/1143657670/18199888642	https://s.shopee.com.br/AKUZSgvuKx
22792873767	Aparador Hall De Entrada Para Sala Cozinha Pequeno Estilo Industrial 76cm	175,77	a	Ceci Decor Comercio de Moveis	7	12	https://shopee.com.br/product/1143657670/22792873767	https://s.shopee.com.br/9UvST9z51o
23097685674	Cama de Solteiro Articulada De Parede Quarto Que Vira Estante De MDF Resistente	489,77	a	Ceci Decor Comercio de Moveis	7	34	https://shopee.com.br/product/1143657670/23097685674	https://s.shopee.com.br/9Kc2GqziMn
23093184147	Cama Articulável De Solteiro De MDF Para Quarto Sala Com Colchão D20	695,77	a	Ceci Decor Comercio de Moveis	7	49	https://shopee.com.br/product/1143657670/23093184147	https://s.shopee.com.br/9pYIrlxoLu
22194333951	Painel De MDF Veneza De TV Até 50 Polegadas Suspenso De Parede Estante Para Sala	259,00	a	Ceci Decor Comercio de Moveis	7	18	https://shopee.com.br/product/1143657670/22194333951	https://s.shopee.com.br/9fEsfSyRgt
22597590054	Cabeceira De Cama Casal King - Kit 10 módulos Todas As Cores	50,99	a	Leo Moveis	13	6	https://shopee.com.br/product/344446326/22597590054	https://s.shopee.com.br/AUnzmhZdcL
22898712858	Papel De Parede Adesivo Tijolo 5 metros Tijolinho Tons Bege Lavável	15,40	a	Leo Moveis	3	1	https://shopee.com.br/product/344446326/22898712858	https://s.shopee.com.br/9zrjBmbXdG
18199273157	Kit 8 Cabeceiras De Cama Casal Box - Queen 1,60m x 45 cm	39,60	a	Leo Moveis	3	1	https://shopee.com.br/product/344446326/18199273157	https://s.shopee.com.br/AAB9O5auIJ
18299326996	Kit 10 Cabeceiras Estofadas Cama Box King Size 2,00x45 CM	50,57	a	Leo Moveis	3	2	https://shopee.com.br/product/344446326/18299326996	https://s.shopee.com.br/W0dsKBhuS
42719252310	Papel de Parede Adesivo Decorativo Vinílico Pastilhas Pequenas em Tons Marrons e Branco	15,99	a	Leo Moveis	3	1	https://shopee.com.br/product/344446326/42719252310	https://s.shopee.com.br/LhDg1CLFR

